,Date,Open,High,Low,Close
2120,2017-05-08,1.61,1.65,1.59,1.61
2119,2017-05-09,1.61,1.76,1.61,1.76
2118,2017-05-10,1.84,1.88,1.8,1.8
2117,2017-05-11,1.8,1.86,1.8,1.82
2116,2017-05-12,1.84,1.92,1.82,1.88
2115,2017-05-15,1.84,1.96,1.84,1.96
2114,2017-05-16,1.96,2.0,1.88,1.88
2113,2017-05-17,1.88,1.92,1.86,1.9
2112,2017-05-18,1.9,1.98,1.88,1.92
2111,2017-05-19,1.92,2.1,1.92,2.1
2110,2017-05-22,2.14,2.19,2.04,2.08
2109,2017-05-23,2.06,2.23,2.04,2.16
2108,2017-05-24,2.19,2.37,2.16,2.37
2107,2017-05-25,2.48,2.57,2.39,2.41
2106,2017-05-26,2.44,2.57,2.41,2.57
2105,2017-05-29,2.59,2.7,2.48,2.5
2104,2017-05-30,2.5,2.5,2.33,2.33
2103,2017-05-31,2.33,2.39,2.28,2.33
2102,2017-06-01,2.15,2.44,2.15,2.37
2101,2017-06-02,2.41,2.59,2.39,2.52
2100,2017-06-05,2.54,2.68,2.54,2.61
2099,2017-06-06,2.61,2.65,2.57,2.65
2098,2017-06-07,2.65,2.79,2.65,2.74
2097,2017-06-08,2.74,2.76,2.61,2.68
2096,2017-06-09,2.63,2.74,2.63,2.65
2095,2017-06-12,2.68,2.72,2.63,2.68
2094,2017-06-13,2.68,2.87,2.63,2.85
2093,2017-06-14,2.9,3.01,2.9,2.92
2092,2017-06-15,2.94,2.98,2.87,2.98
2091,2017-06-16,2.98,3.03,2.9,3.01
2090,2017-06-19,3.01,3.05,2.96,3.01
2089,2017-06-20,2.96,3.12,2.96,3.03
2088,2017-06-21,3.05,3.07,2.83,2.9
2087,2017-06-22,2.92,3.01,2.92,2.94
2086,2017-06-23,2.92,2.96,2.87,2.94
2085,2017-06-26,2.94,3.05,2.92,3.01
2084,2017-06-27,3.01,3.05,2.96,2.98
2083,2017-06-28,2.98,3.03,2.96,3.03
2082,2017-06-29,3.05,3.2,3.03,3.18
2081,2017-06-30,3.18,3.22,3.07,3.14
2080,2017-07-03,3.14,3.4,3.14,3.38
2079,2017-07-04,3.36,3.44,3.33,3.42
2078,2017-07-05,3.42,3.6,3.42,3.6
2077,2017-07-06,3.6,3.66,3.55,3.62
2076,2017-07-07,3.6,3.64,3.36,3.36
2075,2017-07-10,3.4,3.47,3.16,3.2
2074,2017-07-11,3.2,3.29,3.18,3.29
2073,2017-07-12,3.31,3.38,3.29,3.36
2072,2017-07-13,3.36,3.36,3.27,3.36
2071,2017-07-14,3.33,3.38,3.31,3.31
2070,2017-07-17,3.31,3.31,3.03,3.03
2069,2017-07-18,3.03,3.09,2.92,3.03
2068,2017-07-19,3.07,3.16,2.98,2.98
2067,2017-07-20,3.01,3.07,2.98,3.05
2066,2017-07-21,3.22,3.31,3.14,3.16
2065,2017-07-24,3.16,3.16,3.07,3.12
2064,2017-07-25,3.07,3.14,3.07,3.14
2063,2017-07-26,3.14,3.36,3.14,3.36
2062,2017-07-27,3.38,3.38,3.29,3.31
2061,2017-07-28,3.29,3.42,3.29,3.38
