,Date,Open,High,Low,Close
1183,2021-01-26,10.69,10.69,9.77,9.95
1182,2021-01-27,9.68,10.14,9.03,9.22
1181,2021-01-28,9.22,9.22,8.2,8.2
1180,2021-01-29,7.93,9.13,7.47,8.85
1179,2021-02-01,8.76,8.85,8.11,8.3
1178,2021-02-02,8.3,8.94,8.3,8.94
1177,2021-02-03,8.94,9.86,8.94,9.77
1176,2021-02-04,10.05,10.23,9.77,9.86
1175,2021-02-05,9.95,10.14,9.86,10.14
1174,2021-02-08,10.14,10.23,9.22,9.77
1173,2021-02-09,9.86,10.14,9.77,10.14
1172,2021-02-17,10.14,11.06,10.14,10.97
1171,2021-02-18,11.06,11.34,10.78,10.97
1170,2021-02-19,10.97,10.97,10.32,10.6
1169,2021-02-22,10.69,10.78,10.51,10.6
1168,2021-02-23,10.6,10.97,10.6,10.88
1167,2021-02-24,10.6,10.88,10.42,10.6
1166,2021-02-25,10.78,10.97,10.51,10.78
1165,2021-02-26,10.69,10.78,10.51,10.78
1164,2021-03-01,10.69,11.61,10.69,11.52
1163,2021-03-02,11.52,11.61,11.15,11.34
1162,2021-03-03,11.34,11.52,11.25,11.43
1161,2021-03-04,11.43,13.09,11.43,13.09
1160,2021-03-05,13.09,14.01,12.9,13.83
1159,2021-03-08,14.01,15.21,14.01,14.47
1158,2021-03-09,14.38,14.56,13.0,13.37
1157,2021-03-10,13.37,13.83,13.09,13.83
1156,2021-03-11,13.83,14.2,13.64,13.83
1155,2021-03-12,14.01,14.29,13.64,13.83
1154,2021-03-15,13.83,13.92,13.46,13.64
1153,2021-03-16,13.64,13.73,12.81,13.18
1152,2021-03-17,13.18,13.64,12.9,13.55
1151,2021-03-18,13.55,13.83,13.27,13.46
1150,2021-03-19,13.18,13.64,12.72,13.46
1149,2021-03-22,13.46,13.92,13.46,13.55
1148,2021-03-23,13.46,13.64,13.27,13.46
1147,2021-03-24,13.27,13.27,12.44,13.0
1146,2021-03-25,13.09,13.37,12.72,13.0
1145,2021-03-26,13.0,13.0,11.89,12.81
1144,2021-03-29,12.9,13.09,12.44,12.72
1143,2021-03-30,12.72,12.9,12.44,12.72
1142,2021-03-31,12.72,13.37,12.44,13.18
1141,2021-04-01,13.09,13.46,13.09,13.37
