,Date,Open,High,Low,Close
500,2023-10-24,11.12,11.2,10.95,11.2
499,2023-10-25,11.12,11.2,11.12,11.12
498,2023-10-26,11.12,11.12,10.69,10.86
497,2023-10-27,10.86,10.86,10.69,10.86
496,2023-10-30,10.95,10.95,10.6,10.86
495,2023-10-31,10.86,10.86,10.77,10.77
494,2023-11-01,10.6,10.69,10.6,10.69
493,2023-11-02,10.69,10.77,10.69,10.77
492,2023-11-03,10.86,10.95,10.86,10.95
491,2023-11-06,10.95,11.03,10.95,10.95
490,2023-11-07,10.95,11.03,10.86,10.86
489,2023-11-08,10.77,10.95,10.77,10.95
488,2023-11-09,10.95,11.29,10.95,11.03
487,2023-11-10,11.03,11.03,10.77,11.03
486,2023-11-13,11.03,11.12,11.03,11.03
485,2023-11-14,11.03,11.29,10.95,11.29
484,2023-11-15,11.29,11.37,11.2,11.2
483,2023-11-16,11.03,11.37,10.95,11.03
482,2023-11-17,11.03,11.2,11.03,11.03
481,2023-11-20,11.12,11.12,10.86,10.95
480,2023-11-21,10.95,11.03,10.86,10.95
479,2023-11-22,10.86,11.2,10.52,10.95
478,2023-11-23,10.86,11.03,10.77,10.95
477,2023-11-24,10.95,10.95,10.69,10.95
476,2023-11-27,10.95,11.12,10.86,10.86
475,2023-11-28,10.86,10.86,10.77,10.86
474,2023-11-29,10.86,10.95,10.86,10.86
473,2023-11-30,11.12,11.63,10.86,10.86
472,2023-12-01,10.86,10.86,10.69,10.86
471,2023-12-04,10.86,11.12,10.86,11.03
470,2023-12-05,11.03,11.12,10.95,10.95
469,2023-12-06,10.95,10.95,10.77,10.95
468,2023-12-07,10.95,11.03,10.86,10.95
467,2023-12-08,10.95,11.12,10.95,11.03
466,2023-12-11,11.03,11.2,10.95,11.03
465,2023-12-12,11.03,11.12,11.03,11.03
464,2023-12-13,11.03,11.03,10.95,10.95
463,2023-12-14,10.95,10.95,10.77,10.95
462,2023-12-15,10.95,10.95,10.69,10.86
461,2023-12-18,10.77,10.95,10.77,10.86
460,2023-12-19,10.86,10.86,10.77,10.77
459,2023-12-20,10.77,10.95,10.77,10.86
458,2023-12-21,10.77,10.95,10.77,10.86
457,2023-12-22,10.86,10.86,10.77,10.77
456,2023-12-25,10.77,10.95,10.69,10.86
455,2023-12-26,10.86,10.86,10.86,10.86
454,2023-12-27,10.86,10.86,10.77,10.77
453,2023-12-28,10.77,10.86,10.77,10.86
452,2023-12-29,10.77,10.86,10.77,10.86
451,2024-01-02,10.86,10.95,10.86,10.86
450,2024-01-03,10.95,11.03,10.86,10.95
449,2024-01-04,10.95,11.2,10.95,11.2
448,2024-01-05,11.2,11.37,11.2,11.37
447,2024-01-08,11.37,11.72,11.37,11.63
446,2024-01-09,11.54,11.63,11.54,11.54
445,2024-01-10,11.54,11.72,11.29,11.37
444,2024-01-11,11.95,11.95,11.31,11.49
443,2024-01-12,11.4,11.58,11.4,11.49
442,2024-01-15,11.58,11.58,11.22,11.31
441,2024-01-16,11.31,11.49,11.31,11.4
440,2024-01-17,11.4,11.58,11.4,11.49
439,2024-01-18,11.49,11.58,11.4,11.49
438,2024-01-19,11.49,11.49,11.31,11.49
437,2024-01-22,11.49,11.49,11.31,11.4
436,2024-01-23,11.4,11.4,11.31,11.31
435,2024-01-24,11.31,11.4,11.22,11.31
434,2024-01-25,11.31,11.49,11.31,11.31
433,2024-01-26,11.31,11.4,11.31,11.4
432,2024-01-29,11.4,11.4,11.31,11.4
431,2024-01-30,11.4,11.49,11.4,11.49
430,2024-01-31,11.4,11.58,11.4,11.49
429,2024-02-01,11.49,11.58,11.4,11.49
428,2024-02-02,11.49,11.49,11.4,11.4
427,2024-02-05,11.4,11.49,11.4,11.49
426,2024-02-06,11.49,11.58,11.4,11.49
425,2024-02-07,11.58,11.58,11.49,11.58
424,2024-02-15,11.58,11.77,11.58,11.68
423,2024-02-16,11.77,11.77,11.68,11.68
422,2024-02-19,11.68,11.77,11.68,11.68
421,2024-02-20,11.68,11.68,11.58,11.68
420,2024-02-21,11.68,11.77,11.58,11.68
419,2024-02-22,11.49,11.68,11.49,11.68
418,2024-02-23,11.68,11.68,11.4,11.58
417,2024-02-26,11.58,11.68,11.49,11.58
416,2024-02-27,11.58,11.68,11.49,11.68
415,2024-02-28,11.58,11.77,11.58,11.58
414,2024-02-29,11.58,11.68,11.12,11.58
413,2024-03-01,11.58,11.58,11.49,11.49
412,2024-03-04,11.58,11.58,11.49,11.58
411,2024-03-05,11.58,11.58,11.49,11.58
410,2024-03-06,11.58,11.77,11.49,11.58
409,2024-03-07,11.58,11.68,11.49,11.49
408,2024-03-08,11.49,11.58,11.4,11.4
407,2024-03-11,11.49,11.49,11.31,11.31
406,2024-03-12,11.4,11.4,11.4,11.4
405,2024-03-13,11.4,11.58,10.57,11.49
404,2024-03-14,11.58,11.58,11.49,11.49
403,2024-03-15,11.49,11.58,11.31,11.4
402,2024-03-18,11.4,11.58,11.31,11.4
401,2024-03-19,11.4,11.49,11.22,11.31
400,2024-03-20,11.31,11.49,11.31,11.49
399,2024-03-21,11.49,11.68,11.4,11.58
398,2024-03-22,11.58,11.68,11.49,11.49
397,2024-03-25,11.49,11.58,11.49,11.49
396,2024-03-26,11.49,11.68,11.4,11.49
395,2024-03-27,11.58,11.68,11.49,11.58
394,2024-03-28,11.58,11.68,11.58,11.68
393,2024-03-29,11.68,11.68,11.58,11.58
392,2024-04-01,11.58,11.58,11.49,11.49
391,2024-04-02,11.58,11.58,11.49,11.58
390,2024-04-03,11.58,11.58,11.49,11.49
389,2024-04-04,11.49,11.49,11.4,11.4
388,2024-04-05,11.49,11.49,11.22,11.22
387,2024-04-08,11.22,11.4,11.22,11.4
386,2024-04-09,11.4,11.49,11.4,11.49
385,2024-04-10,11.4,11.58,11.4,11.49
384,2024-04-11,11.49,11.49,11.4,11.49
383,2024-04-12,11.58,11.58,11.49,11.58
382,2024-04-15,11.49,11.49,11.4,11.4
381,2024-04-16,11.4,11.4,11.22,11.22
380,2024-04-17,11.31,11.4,11.22,11.4
379,2024-04-19,11.22,11.31,10.94,11.03
378,2024-04-22,11.12,11.12,10.94,11.12
377,2024-04-23,11.12,11.12,11.03,11.12
376,2024-04-24,11.12,11.22,11.03,11.22
375,2024-04-25,11.22,11.22,11.12,11.22
374,2024-04-26,11.31,11.31,11.31,11.31
